img_pth,img_name,source
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01HL_210829163926_br.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01HL_210829163926_br.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01HL_210829163926_l.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01HL_210829163926_l.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01HL_210829163926_r.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01HL_210829163926_r.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01HL_210829163926_tl.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01HL_210829163926_tl.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01HL_210829163926_tr.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01HL_210829163926_tr.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01HY_210829163957_bl.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01HY_210829163957_bl.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01HY_210829163957_br.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01HY_210829163957_br.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01HY_210829163957_l.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01HY_210829163957_l.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01HY_210829163957_r.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01HY_210829163957_r.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01HY_210829163957_tl.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01HY_210829163957_tl.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01HY_210829163957_tr.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01HY_210829163957_tr.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01HY_210829164014_bl.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01HY_210829164014_bl.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01HY_210829164014_br.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01HY_210829164014_br.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01HY_210829164014_l.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01HY_210829164014_l.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01HY_210829164014_r.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01HY_210829164014_r.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01HY_210829164014_tl.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01HY_210829164014_tl.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01HY_210829164014_tr.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01HY_210829164014_tr.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01J1_210829162511_bl.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01J1_210829162511_bl.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01J1_210829162511_br.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01J1_210829162511_br.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01J1_210829162511_l.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01J1_210829162511_l.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01J1_210829162511_r.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01J1_210829162511_r.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01J1_210829162511_tl.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01J1_210829162511_tl.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01J1_210829162511_tr.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01J1_210829162511_tr.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01J1_210829162530_bl.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01J1_210829162530_bl.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01J1_210829162530_br.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01J1_210829162530_br.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01J1_210829162530_l.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01J1_210829162530_l.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01J1_210829162530_r.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01J1_210829162530_r.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01J1_210829162530_tl.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01J1_210829162530_tl.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01J1_210829162530_tr.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01J1_210829162530_tr.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01J2_210829164238_bl.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01J2_210829164238_bl.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01J2_210829164238_br.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01J2_210829164238_br.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01J2_210829164238_l.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01J2_210829164238_l.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01J2_210829164238_r.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01J2_210829164238_r.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01J2_210829164238_tl.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01J2_210829164238_tl.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01J2_210829164238_tr.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01J2_210829164238_tr.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01J2_210829164320_bl.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01J2_210829164320_bl.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01J2_210829164320_br.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01J2_210829164320_br.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01J2_210829164320_l.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01J2_210829164320_l.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01J2_210829164320_r.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01J2_210829164320_r.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01J2_210829164320_tl.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01J2_210829164320_tl.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01J2_210829164320_tr.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01J2_210829164320_tr.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01J6_210829164056_bl.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01J6_210829164056_bl.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01J6_210829164056_br.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01J6_210829164056_br.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01J6_210829164056_l.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01J6_210829164056_l.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01J6_210829164056_r.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01J6_210829164056_r.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01J6_210829164056_tl.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01J6_210829164056_tl.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01J6_210829164056_tr.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01J6_210829164056_tr.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01JM_210829162010_bl.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01JM_210829162010_bl.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01JM_210829162010_br.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01JM_210829162010_br.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01JM_210829162010_l.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01JM_210829162010_l.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01JM_210829162010_r.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01JM_210829162010_r.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01JM_210829162010_tl.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01JM_210829162010_tl.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01JM_210829162010_tr.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01JM_210829162010_tr.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01JM_210829162028_bl.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01JM_210829162028_bl.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01JM_210829162028_br.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01JM_210829162028_br.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01JM_210829162028_l.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01JM_210829162028_l.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01JM_210829162028_r.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01JM_210829162028_r.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01JM_210829162028_tl.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01JM_210829162028_tl.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01JM_210829162028_tr.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01JM_210829162028_tr.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01JR_210829162112_bl.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01JR_210829162112_bl.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01JR_210829162112_br.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01JR_210829162112_br.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01JR_210829162112_l.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01JR_210829162112_l.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01JR_210829162112_r.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01JR_210829162112_r.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01JR_210829162112_tl.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01JR_210829162112_tl.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01JR_210829162112_tr.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01JR_210829162112_tr.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01JV_210829162204_bl.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01JV_210829162204_bl.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01JV_210829162204_br.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01JV_210829162204_br.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01JV_210829162204_l.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01JV_210829162204_l.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01JV_210829162204_r.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01JV_210829162204_r.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01JV_210829162204_tl.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01JV_210829162204_tl.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01JV_210829162204_tr.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01JV_210829162204_tr.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01K3_210829162232_bl.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01K3_210829162232_bl.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01K3_210829162232_br.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01K3_210829162232_br.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01K3_210829162232_l.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01K3_210829162232_l.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01K3_210829162232_r.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01K3_210829162232_r.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01K3_210829162232_tl.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01K3_210829162232_tl.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01K3_210829162232_tr.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01K3_210829162232_tr.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01K3_210829162248_bl.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01K3_210829162248_bl.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01K3_210829162248_br.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01K3_210829162248_br.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01K3_210829162248_l.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01K3_210829162248_l.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01K3_210829162248_r.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01K3_210829162248_r.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01K3_210829162248_tl.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01K3_210829162248_tl.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01K3_210829162248_tr.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01K3_210829162248_tr.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01K7_210829163002_bl.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01K7_210829163002_bl.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01K7_210829163002_br.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01K7_210829163002_br.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01K7_210829163002_l.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01K7_210829163002_l.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01K7_210829163002_r.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01K7_210829163002_r.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01K7_210829163002_tl.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01K7_210829163002_tl.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01K7_210829163002_tr.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01K7_210829163002_tr.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01K7_210829163031_bl.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01K7_210829163031_bl.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01K7_210829163031_br.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01K7_210829163031_br.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01K7_210829163031_l.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01K7_210829163031_l.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01K7_210829163031_r.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01K7_210829163031_r.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01K7_210829163031_tl.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01K7_210829163031_tl.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01K7_210829163031_tr.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01K7_210829163031_tr.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01K8_210829164302_bl.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01K8_210829164302_bl.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01K8_210829164302_br.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01K8_210829164302_br.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01K8_210829164302_l.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01K8_210829164302_l.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01K8_210829164302_r.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01K8_210829164302_r.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01K8_210829164302_tl.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01K8_210829164302_tl.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01K8_210829164302_tr.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01K8_210829164302_tr.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01KB_210829163101_bl.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01KB_210829163101_bl.jpg,saipan2
