img_pth,img_name,source
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01J2_210829164238_r.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01J2_210829164238_r.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01J2_210829164238_tl.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01J2_210829164238_tl.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01J2_210829164238_tr.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01J2_210829164238_tr.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01J6_210829164056_bl.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01J6_210829164056_bl.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01J6_210829164056_br.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01J6_210829164056_br.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01J6_210829164056_l.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01J6_210829164056_l.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01J6_210829164056_r.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01J6_210829164056_r.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01JM_210829162010_tl.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01JM_210829162010_tl.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01JM_210829162028_l.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01JM_210829162028_l.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01JM_210829162028_tr.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01JM_210829162028_tr.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01JR_210829162112_l.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01JR_210829162112_l.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01JR_210829162112_tr.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01JR_210829162112_tr.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01K3_210829162232_tl.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01K3_210829162232_tl.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01K7_210829163002_bl.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01K7_210829163002_bl.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01K7_210829163031_l.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01K7_210829163031_l.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01K7_210829163031_r.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01K7_210829163031_r.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01K7_210829163031_tl.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01K7_210829163031_tl.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01K8_210829164302_bl.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01K8_210829164302_bl.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01K8_210829164302_r.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01K8_210829164302_r.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01K8_210829164302_tl.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01K8_210829164302_tl.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01KB_210829163130_bl.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01KB_210829163130_bl.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01KT_210829164126_l.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01KT_210829164126_l.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01KT_210829164126_tl.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01KT_210829164126_tl.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01KT_210829164126_tr.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01KT_210829164126_tr.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01KT_210829164221_bl.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01KT_210829164221_bl.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01KT_210829164221_br.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01KT_210829164221_br.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01KT_210829164221_tl.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01KT_210829164221_tl.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01L1_210829162918_bl.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01L1_210829162918_bl.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01L1_210829162918_l.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01L1_210829162918_l.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01L1_210829162918_r.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01L1_210829162918_r.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01L1_210829162943_br.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01L1_210829162943_br.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01L1_210829162943_tr.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01L1_210829162943_tr.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01L9_210829162821_br.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01L9_210829162821_br.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01L9_210829162821_l.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01L9_210829162821_l.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01L9_210829162821_tl.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01L9_210829162821_tl.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01L9_210829162837_br.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01L9_210829162837_br.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01L9_210829162901_r.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01L9_210829162901_r.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01L9_210829162901_tr.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01L9_210829162901_tr.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01M3_210829162720_r.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01M3_210829162720_r.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01M3_210829162720_tl.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01M3_210829162720_tl.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01M3_210829162720_tr.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01M3_210829162720_tr.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01M3_210829162740_bl.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01M3_210829162740_bl.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01MB_210829162555_br.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01MB_210829162555_br.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01MB_210829162555_r.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01MB_210829162555_r.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01MB_210829162613_l.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01MB_210829162613_l.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01MB_210829162613_tl.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01MB_210829162613_tl.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01MQ_210829163641_bl.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01MQ_210829163641_bl.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01MQ_210829163641_l.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01MQ_210829163641_l.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01MQ_210829163641_tr.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01MQ_210829163641_tr.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01NR_210829162409_l.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01NR_210829162409_l.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01NR_210829162409_tr.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01NR_210829162409_tr.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01NZ_210829162315_bl.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01NZ_210829162315_bl.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01NZ_210829162315_l.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01NZ_210829162315_l.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01NZ_210829162315_tl.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01NZ_210829162315_tl.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01PG_210829163147_br.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01PG_210829163147_br.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01PG_210829163147_r.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01PG_210829163147_r.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01PG_210829163147_tr.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01PG_210829163147_tr.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01PG_210829163212_br.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01PG_210829163212_br.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01PG_210829163212_tr.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01PG_210829163212_tr.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01PT_210829161931_r.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01PT_210829161931_r.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_1209/Saipanse_MP_A1_LDA1_8SSS58D20245Y2001B901B1_211109161210_l.jpg,Saipanse_MP_A1_LDA1_8SSS58D20245Y2001B901B1_211109161210_l.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_1209/Saipanse_MP_A1_LDA1_8SSS58D20245Y2001B901B1_211109161210_tr.jpg,Saipanse_MP_A1_LDA1_8SSS58D20245Y2001B901B1_211109161210_tr.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_1209/Saipanse_MP_A1_LDA1_8SSS58D20245Y2001B901FF_211109161813_bl.jpg,Saipanse_MP_A1_LDA1_8SSS58D20245Y2001B901FF_211109161813_bl.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_1209/Saipanse_MP_A1_LDA1_8SSS58D20245Y2001B901B1_211109161210_r.jpg,Saipanse_MP_A1_LDA1_8SSS58D20245Y2001B901B1_211109161210_r.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_1209/Saipanse_MP_A1_LDA1_CodeError_211109161458_r.jpg,Saipanse_MP_A1_LDA1_CodeError_211109161458_r.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_1209/Saipanse_MP_A1_LDA1_8SSS58D20245Y2001B901BJ_211109161725_bl.jpg,Saipanse_MP_A1_LDA1_8SSS58D20245Y2001B901BJ_211109161725_bl.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_1209/Saipanse_MP_A1_LDA1_8SSS58D20245Y2001B901CU_211109161856_bl.jpg,Saipanse_MP_A1_LDA1_8SSS58D20245Y2001B901CU_211109161856_bl.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_1209/Saipanse_MP_A1_LDA1_8SSS58D20245Y2001B901B1_211109161210_bl.jpg,Saipanse_MP_A1_LDA1_8SSS58D20245Y2001B901B1_211109161210_bl.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_1209/Saipanse_MP_A1_LDA1_8SSS58D20245Y2001B901FF_211109161813_r.jpg,Saipanse_MP_A1_LDA1_8SSS58D20245Y2001B901FF_211109161813_r.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0125/Saipanse_MP_A1_LDA1_CodeError_220120033703_tr.jpg,Saipanse_MP_A1_LDA1_CodeError_220120033703_tr.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0125/Saipanse_MP_A1_LDA1_8SSS58D20251Y20021J02P5_220120033712_tr.jpg,Saipanse_MP_A1_LDA1_8SSS58D20251Y20021J02P5_220120033712_tr.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0125/Saipanse_MP_A1_LDA1_CodeError_220120033703_bl.jpg,Saipanse_MP_A1_LDA1_CodeError_220120033703_bl.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0125/Saipanse_MP_A1_LDA1_8SSS58D20251Y20021J02NP_220120033923_tr.jpg,Saipanse_MP_A1_LDA1_8SSS58D20251Y20021J02NP_220120033923_tr.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0125/Saipanse_MP_A1_LDA1_8SSS58D20251Y20021J02P5_220120033712_tl.jpg,Saipanse_MP_A1_LDA1_8SSS58D20251Y20021J02P5_220120033712_tl.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0125/Saipanse_MP_A1_LDA1_8SSS58D20251Y20021J02NP_220120033923_br.jpg,Saipanse_MP_A1_LDA1_8SSS58D20251Y20021J02NP_220120033923_br.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0125/Saipanse_MP_A1_LDA1_8SSS58D20251Y20021J02NP_220120033923_tl.jpg,Saipanse_MP_A1_LDA1_8SSS58D20251Y20021J02NP_220120033923_tl.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0127/Saipanse_MP_A1_LDA1_8SSS58D20251Y20021J02P1_220120073704_br.jpg,Saipanse_MP_A1_LDA1_8SSS58D20251Y20021J02P1_220120073704_br.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0127/Saipanse_MP_A1_LDA1_8SSS58D20251Y20021J02P1_220120073726_br.jpg,Saipanse_MP_A1_LDA1_8SSS58D20251Y20021J02P1_220120073726_br.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0127/Saipanse_MP_A1_LDA1_CodeError_220120073546_r.jpg,Saipanse_MP_A1_LDA1_CodeError_220120073546_r.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan2/saipan2_0830/Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01HY_210829164014_r.jpg,Saipan_MP_A1_LDA1_8SSS58D20251Y20018V01HY_210829164014_r.jpg,saipan2
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Sierra/Sierra_1104/Sierra_MP_A1_LDA1_8S%SS58D12200%--A4027624--1218G-------20210816-A36562_211029211107_bl.jpg,Sierra_MP_A1_LDA1_8S%SS58D12200%--A4027624--1218G-------20210816-A36562_211029211107_bl.jpg,Sierra
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Sierra/Sierra_1104/Sierra_MP_A1_LDA1_8S%SS58D12200%--A4027624--1218G-------20210816-A36562_211029211107_tr.jpg,Sierra_MP_A1_LDA1_8S%SS58D12200%--A4027624--1218G-------20210816-A36562_211029211107_tr.jpg,Sierra
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Sierra/Sierra_1104/Sierra_MP_A1_LDA1_8S%SS58D12200%--A4027624--1218G-------20210816-A36562_211029211126_tl.jpg,Sierra_MP_A1_LDA1_8S%SS58D12200%--A4027624--1218G-------20210816-A36562_211029211126_tl.jpg,Sierra
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Sierra/Sierra_1104/Sierra_MP_A1_LDA1_8S%SS58D12200%--A4027624--1218G-------20210816-A36562_211029211338_r.jpg,Sierra_MP_A1_LDA1_8S%SS58D12200%--A4027624--1218G-------20210816-A36562_211029211338_r.jpg,Sierra
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Sierra/Sierra_1104/Sierra_MP_A1_LDA1_8S%SS58D12200%--A4027624--1218G-------20210816-A36562_211029211355_br.jpg,Sierra_MP_A1_LDA1_8S%SS58D12200%--A4027624--1218G-------20210816-A36562_211029211355_br.jpg,Sierra
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Sierra/Sierra_1104/Sierra_MP_A1_LDA1_8S%SS58D12200%--A4027624--1218G-------20210816-A36562_211029211355_r.jpg,Sierra_MP_A1_LDA1_8S%SS58D12200%--A4027624--1218G-------20210816-A36562_211029211355_r.jpg,Sierra
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Sierra/Sierra_1104/Sierra_MP_A1_LDA1_8S%SS58D12200%--A4027624--1218G-------20210816-A36562_211029211355_tr.jpg,Sierra_MP_A1_LDA1_8S%SS58D12200%--A4027624--1218G-------20210816-A36562_211029211355_tr.jpg,Sierra
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Sierra/Sierra_1104/Sierra_MP_A1_LDA1_8S%SS58D16034%--A4027624--1218B-------20210811-A00017_211029205051_bl.jpg,Sierra_MP_A1_LDA1_8S%SS58D16034%--A4027624--1218B-------20210811-A00017_211029205051_bl.jpg,Sierra
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Sierra/Sierra_1104/Sierra_MP_A1_LDA1_8S%SS58D16034%--A4027624--1218B-------20210811-A00017_211029205051_r.jpg,Sierra_MP_A1_LDA1_8S%SS58D16034%--A4027624--1218B-------20210811-A00017_211029205051_r.jpg,Sierra
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Sierra/Sierra_1104/Sierra_MP_A1_LDA1_8S%SS58D16034%--A4027624--1218B-------20210811-A00017_211029205051_tl.jpg,Sierra_MP_A1_LDA1_8S%SS58D16034%--A4027624--1218B-------20210811-A00017_211029205051_tl.jpg,Sierra
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Sierra/Sierra_1104/Sierra_MP_A1_LDA1_8S%SS58D16034%--A4027624--1218B-------20210811-A00017_211029205112_br.jpg,Sierra_MP_A1_LDA1_8S%SS58D16034%--A4027624--1218B-------20210811-A00017_211029205112_br.jpg,Sierra
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Sierra/Sierra_1104/Sierra_MP_A1_LDA1_8S%SS58D16034%--A4027624--1218B-------20210811-A02867_211029204651_br.jpg,Sierra_MP_A1_LDA1_8S%SS58D16034%--A4027624--1218B-------20210811-A02867_211029204651_br.jpg,Sierra
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Sierra/Sierra_1104/Sierra_MP_A1_LDA1_8S%SS58D16034%--A4027624--1218B-------20210811-A02867_211029204651_l.jpg,Sierra_MP_A1_LDA1_8S%SS58D16034%--A4027624--1218B-------20210811-A02867_211029204651_l.jpg,Sierra
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Sierra/Sierra_1104/Sierra_MP_A1_LDA1_8S%SS58D16034%--A4027624--1218B-------20210811-A02867_211029204707_br.jpg,Sierra_MP_A1_LDA1_8S%SS58D16034%--A4027624--1218B-------20210811-A02867_211029204707_br.jpg,Sierra
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Sierra/Sierra_1104/Sierra_MP_A1_LDA1_8S%SS58D16034%--A4027624--1218B-------20210811-A02867_211029204707_tl.jpg,Sierra_MP_A1_LDA1_8S%SS58D16034%--A4027624--1218B-------20210811-A02867_211029204707_tl.jpg,Sierra
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Sierra/Sierra_1104/Sierra_MP_A1_LDA1_8S%SS58D16034%--A4027624--1218B-------20210811-A02904_211029205228_r.jpg,Sierra_MP_A1_LDA1_8S%SS58D16034%--A4027624--1218B-------20210811-A02904_211029205228_r.jpg,Sierra
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Sierra/Sierra_1104/Sierra_MP_A1_LDA1_8S%SS58D16034%--A4027624--1218B-------20210811-A02904_211029205228_tl.jpg,Sierra_MP_A1_LDA1_8S%SS58D16034%--A4027624--1218B-------20210811-A02904_211029205228_tl.jpg,Sierra
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Sierra/Sierra_1104/Sierra_MP_A1_LDA1_8S%SS58D16034%--A4027624--1218B-------20210811-A02904_211029205244_br.jpg,Sierra_MP_A1_LDA1_8S%SS58D16034%--A4027624--1218B-------20210811-A02904_211029205244_br.jpg,Sierra
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Sierra/Sierra_1104/Sierra_MP_A1_LDA1_8S%SS58D16034%--A4027624--1218B-------20210811-A02904_211029205244_tr.jpg,Sierra_MP_A1_LDA1_8S%SS58D16034%--A4027624--1218B-------20210811-A02904_211029205244_tr.jpg,Sierra
