img_pth,img_name,source
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0813_train/Kyoto_MP_A1_LDA1_8SSS58D09620Y20018903B5_210813072211_br.jpg,Kyoto_MP_A1_LDA1_8SSS58D09620Y20018903B5_210813072211_br.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0813_train/Kyoto_MP_A1_LDA1_8SSS58D09620Y20018903B5_210813072211_l.jpg,Kyoto_MP_A1_LDA1_8SSS58D09620Y20018903B5_210813072211_l.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0813_train/Kyoto_MP_A1_LDA1_8SSS58D09620Y20018903B5_210813072211_tr.jpg,Kyoto_MP_A1_LDA1_8SSS58D09620Y20018903B5_210813072211_tr.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0813_train/Kyoto_MP_A1_LDA1_8SSS58D09620Y20018903CB_210813072508_bl.jpg,Kyoto_MP_A1_LDA1_8SSS58D09620Y20018903CB_210813072508_bl.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0813_train/Kyoto_MP_A1_LDA1_8SSS58D09620Y20018903CB_210813072508_br.jpg,Kyoto_MP_A1_LDA1_8SSS58D09620Y20018903CB_210813072508_br.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0813_train/Kyoto_MP_A1_LDA1_8SSS58D09620Y20018903CB_210813072508_r.jpg,Kyoto_MP_A1_LDA1_8SSS58D09620Y20018903CB_210813072508_r.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0813_train/Kyoto_MP_A1_LDA1_8SSS58D09620Y20018903CB_210813072508_tl.jpg,Kyoto_MP_A1_LDA1_8SSS58D09620Y20018903CB_210813072508_tl.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0813_train/Kyoto_MP_A1_LDA1_8SSS58D09620Y20018903F1_210813071159_bl.jpg,Kyoto_MP_A1_LDA1_8SSS58D09620Y20018903F1_210813071159_bl.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0813_train/Kyoto_MP_A1_LDA1_8SSS58D09620Y20018903F1_210813071159_br.jpg,Kyoto_MP_A1_LDA1_8SSS58D09620Y20018903F1_210813071159_br.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0813_train/Kyoto_MP_A1_LDA1_8SSS58D09620Y20018903F1_210813071159_l.jpg,Kyoto_MP_A1_LDA1_8SSS58D09620Y20018903F1_210813071159_l.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0813_train/Kyoto_MP_A1_LDA1_8SSS58D09620Y20018903F1_210813071159_r.jpg,Kyoto_MP_A1_LDA1_8SSS58D09620Y20018903F1_210813071159_r.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0813_train/Kyoto_MP_A1_LDA1_8SSS58D09620Y20018903F1_210813071159_tr.jpg,Kyoto_MP_A1_LDA1_8SSS58D09620Y20018903F1_210813071159_tr.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0813_train/Kyoto_MP_A1_LDA1_8SSS58D09620Y20018904MU_210813031118_br.jpg,Kyoto_MP_A1_LDA1_8SSS58D09620Y20018904MU_210813031118_br.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0813_train/Kyoto_MP_A1_LDA1_8SSS58D09620Y20018904MU_210813031118_l.jpg,Kyoto_MP_A1_LDA1_8SSS58D09620Y20018904MU_210813031118_l.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0813_train/Kyoto_MP_A1_LDA1_8SSS58D09620Y20018904MU_210813031118_r.jpg,Kyoto_MP_A1_LDA1_8SSS58D09620Y20018904MU_210813031118_r.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0813_train/Kyoto_MP_A1_LDA1_8SSS58D09620Y20018904MU_210813031118_tr.jpg,Kyoto_MP_A1_LDA1_8SSS58D09620Y20018904MU_210813031118_tr.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0813_train/Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B00QN_210813131212_bl.jpg,Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B00QN_210813131212_bl.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0813_train/Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B00QN_210813131212_br.jpg,Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B00QN_210813131212_br.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0813_train/Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B00QN_210813131212_l.jpg,Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B00QN_210813131212_l.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0813_train/Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B00QN_210813131212_r.jpg,Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B00QN_210813131212_r.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0813_train/Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B00QN_210813131212_tl.jpg,Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B00QN_210813131212_tl.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0813_train/Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B00QN_210813131212_tr.jpg,Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B00QN_210813131212_tr.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0813_train/Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B00RP_210813130054_br.jpg,Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B00RP_210813130054_br.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0813_train/Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B00RP_210813130054_l.jpg,Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B00RP_210813130054_l.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0813_train/Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B00RP_210813130054_r.jpg,Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B00RP_210813130054_r.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0813_train/Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B00RP_210813130054_tl.jpg,Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B00RP_210813130054_tl.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0813_train/Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B00RP_210813130054_tr.jpg,Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B00RP_210813130054_tr.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0813_train/Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B00SD_210813125921_br.jpg,Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B00SD_210813125921_br.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0813_train/Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B00SD_210813125921_l.jpg,Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B00SD_210813125921_l.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0813_train/Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B00SD_210813125921_r.jpg,Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B00SD_210813125921_r.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0813_train/Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B00SD_210813125921_tl.jpg,Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B00SD_210813125921_tl.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0813_train/Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B00SD_210813125921_tr.jpg,Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B00SD_210813125921_tr.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0813_train/Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B00U1_210813125725_bl.jpg,Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B00U1_210813125725_bl.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0813_train/Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B00U1_210813125725_l.jpg,Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B00U1_210813125725_l.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0813_train/Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B00U1_210813125725_r.jpg,Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B00U1_210813125725_r.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0813_train/Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B00UE_210813134453_bl.jpg,Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B00UE_210813134453_bl.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0813_train/Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B00UE_210813134453_br.jpg,Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B00UE_210813134453_br.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0813_train/Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B00UE_210813134453_l.jpg,Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B00UE_210813134453_l.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0813_train/Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B00UE_210813134453_r.jpg,Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B00UE_210813134453_r.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0813_train/Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B00UE_210813134453_tl.jpg,Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B00UE_210813134453_tl.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0813_train/Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B00UE_210813134453_tr.jpg,Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B00UE_210813134453_tr.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0813_train/Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B00VR_210813134957_bl.jpg,Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B00VR_210813134957_bl.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0813_train/Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B00VR_210813134957_l.jpg,Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B00VR_210813134957_l.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0813_train/Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B00VR_210813134957_r.jpg,Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B00VR_210813134957_r.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0813_train/Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B00VR_210813134957_tl.jpg,Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B00VR_210813134957_tl.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0813_train/Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B00VR_210813134957_tr.jpg,Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B00VR_210813134957_tr.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0813_train/Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B00XA_210813135837_bl.jpg,Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B00XA_210813135837_bl.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0813_train/Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B00XA_210813135837_br.jpg,Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B00XA_210813135837_br.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0813_train/Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B00XA_210813135837_l.jpg,Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B00XA_210813135837_l.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0813_train/Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B00XA_210813135837_r.jpg,Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B00XA_210813135837_r.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0813_train/Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B01B0_210813124050_bl.jpg,Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B01B0_210813124050_bl.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0813_train/Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B01B0_210813124050_l.jpg,Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B01B0_210813124050_l.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0813_train/Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B01B0_210813124050_r.jpg,Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B01B0_210813124050_r.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0813_train/Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B01B0_210813124050_tl.jpg,Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B01B0_210813124050_tl.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0813_train/Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B01B0_210813124050_tr.jpg,Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B01B0_210813124050_tr.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0813_train/Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B01BQ_210813123935_bl.jpg,Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B01BQ_210813123935_bl.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0813_train/Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B01BQ_210813123935_br.jpg,Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B01BQ_210813123935_br.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0813_train/Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B01BQ_210813123935_l.jpg,Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B01BQ_210813123935_l.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0813_train/Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B01BQ_210813123935_tl.jpg,Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B01BQ_210813123935_tl.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0813_train/Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B01BQ_210813123935_tr.jpg,Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B01BQ_210813123935_tr.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0813_train/Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B01BT_210813123325_bl.jpg,Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B01BT_210813123325_bl.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0813_train/Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B01BT_210813123325_r.jpg,Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B01BT_210813123325_r.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0813_train/Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B01BT_210813123325_tl.jpg,Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B01BT_210813123325_tl.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0813_train/Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B01BT_210813123325_tr.jpg,Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B01BT_210813123325_tr.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0813_train/Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B01CJ_210813123801_bl.jpg,Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B01CJ_210813123801_bl.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0813_train/Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B01CJ_210813123801_l.jpg,Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B01CJ_210813123801_l.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0813_train/Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B01CJ_210813123801_r.jpg,Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B01CJ_210813123801_r.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0813_train/Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B01CJ_210813123801_tl.jpg,Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B01CJ_210813123801_tl.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0813_train/Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B01CJ_210813123801_tr.jpg,Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B01CJ_210813123801_tr.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0813_train/Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B01DA_210813125551_bl.jpg,Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B01DA_210813125551_bl.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0813_train/Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B01DA_210813125551_br.jpg,Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B01DA_210813125551_br.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0813_train/Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B01DA_210813125551_l.jpg,Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B01DA_210813125551_l.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0813_train/Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B01DA_210813125551_r.jpg,Kyoto_MP_A1_LDA1_8SSS58D09620Y20018B01DA_210813125551_r.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0818_train/Kyoto_MP_A1_LDA1_8SSS58D05941Y20018F03R1_210818000603_br.jpg,Kyoto_MP_A1_LDA1_8SSS58D05941Y20018F03R1_210818000603_br.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0818_train/Kyoto_MP_A1_LDA1_8SSS58D05941Y20018F03R1_210818000603_l.jpg,Kyoto_MP_A1_LDA1_8SSS58D05941Y20018F03R1_210818000603_l.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0818_train/Kyoto_MP_A1_LDA1_8SSS58D05941Y20018F03R1_210818000603_r.jpg,Kyoto_MP_A1_LDA1_8SSS58D05941Y20018F03R1_210818000603_r.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0818_train/Kyoto_MP_A1_LDA1_8SSS58D05941Y20018F03R1_210818000603_tr.jpg,Kyoto_MP_A1_LDA1_8SSS58D05941Y20018F03R1_210818000603_tr.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0818_train/Kyoto_MP_A1_LDA1_8SSS58D05941Y20018F03RX_210818001550_bl.jpg,Kyoto_MP_A1_LDA1_8SSS58D05941Y20018F03RX_210818001550_bl.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0818_train/Kyoto_MP_A1_LDA1_8SSS58D05941Y20018F03RX_210818001550_br.jpg,Kyoto_MP_A1_LDA1_8SSS58D05941Y20018F03RX_210818001550_br.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0818_train/Kyoto_MP_A1_LDA1_8SSS58D05941Y20018F03RX_210818001550_tl.jpg,Kyoto_MP_A1_LDA1_8SSS58D05941Y20018F03RX_210818001550_tl.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0818_train/Kyoto_MP_A1_LDA1_8SSS58D05941Y20018F03RX_210818001550_tr.jpg,Kyoto_MP_A1_LDA1_8SSS58D05941Y20018F03RX_210818001550_tr.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0818_train/Kyoto_MP_A1_LDA1_8SSS58D05941Y20018F03VH_210818024657_bl.jpg,Kyoto_MP_A1_LDA1_8SSS58D05941Y20018F03VH_210818024657_bl.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0818_train/Kyoto_MP_A1_LDA1_8SSS58D05941Y20018F03VH_210818024657_br.jpg,Kyoto_MP_A1_LDA1_8SSS58D05941Y20018F03VH_210818024657_br.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0818_train/Kyoto_MP_A1_LDA1_8SSS58D05941Y20018F03VH_210818024657_l.jpg,Kyoto_MP_A1_LDA1_8SSS58D05941Y20018F03VH_210818024657_l.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0818_train/Kyoto_MP_A1_LDA1_8SSS58D05941Y20018F03XL_210818031253_bl.jpg,Kyoto_MP_A1_LDA1_8SSS58D05941Y20018F03XL_210818031253_bl.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0818_train/Kyoto_MP_A1_LDA1_8SSS58D05941Y20018F03XL_210818031253_br.jpg,Kyoto_MP_A1_LDA1_8SSS58D05941Y20018F03XL_210818031253_br.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0818_train/Kyoto_MP_A1_LDA1_8SSS58D05941Y20018F03XL_210818031253_l.jpg,Kyoto_MP_A1_LDA1_8SSS58D05941Y20018F03XL_210818031253_l.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0818_train/Kyoto_MP_A1_LDA1_8SSS58D05941Y20018F03XL_210818031253_tr.jpg,Kyoto_MP_A1_LDA1_8SSS58D05941Y20018F03XL_210818031253_tr.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0818_train/Kyoto_MP_A1_LDA1_8SSS58D05941Y20018F03XM_210818025029_l.jpg,Kyoto_MP_A1_LDA1_8SSS58D05941Y20018F03XM_210818025029_l.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0818_train/Kyoto_MP_A1_LDA1_8SSS58D05941Y20018F03XM_210818025029_r.jpg,Kyoto_MP_A1_LDA1_8SSS58D05941Y20018F03XM_210818025029_r.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0818_train/Kyoto_MP_A1_LDA1_8SSS58D05941Y20018F03XM_210818025029_tl.jpg,Kyoto_MP_A1_LDA1_8SSS58D05941Y20018F03XM_210818025029_tl.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0818_train/Kyoto_MP_A1_LDA1_8SSS58D05941Y20018F03XM_210818025029_tr.jpg,Kyoto_MP_A1_LDA1_8SSS58D05941Y20018F03XM_210818025029_tr.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0818_train/Kyoto_MP_A1_LDA1_8SSS58D05941Y20018F0437_210818012410_bl.jpg,Kyoto_MP_A1_LDA1_8SSS58D05941Y20018F0437_210818012410_bl.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0818_train/Kyoto_MP_A1_LDA1_8SSS58D05941Y20018F0437_210818012410_br.jpg,Kyoto_MP_A1_LDA1_8SSS58D05941Y20018F0437_210818012410_br.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0818_train/Kyoto_MP_A1_LDA1_8SSS58D05941Y20018F0437_210818012410_r.jpg,Kyoto_MP_A1_LDA1_8SSS58D05941Y20018F0437_210818012410_r.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0818_train/Kyoto_MP_A1_LDA1_8SSS58D05941Y20018F0437_210818012410_tl.jpg,Kyoto_MP_A1_LDA1_8SSS58D05941Y20018F0437_210818012410_tl.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0818_train/Kyoto_MP_A1_LDA1_8SSS58D05941Y20018F0437_210818012410_tr.jpg,Kyoto_MP_A1_LDA1_8SSS58D05941Y20018F0437_210818012410_tr.jpg,Kyoto
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Kyoto/kyoto_0818_train/Kyoto_MP_A1_LDA1_8SSS58D05941Y20018F04PE_210818013750_bl.jpg,Kyoto_MP_A1_LDA1_8SSS58D05941Y20018F04PE_210818013750_bl.jpg,Kyoto
